df_name,Classification Model,Number of Features (K),Score - Genetic,Score - MRMR,Score - New_dssa,Score - ReliefF,Score - SVM,Score - dssa,Score - f_classif,Rank - Genetic,Rank - MRMR,Rank - New_dssa,Rank - ReliefF,Rank - SVM,Rank - dssa,Rank - f_classif
bioconductor_bcellViper,LogisticRegression,100,0.9661743361256349,0.9743905192931166,0.9685817122992446,0.9864849562414497,0.9735832817975675,0.9788507758475291,0.9804552716403366,7.0,4.0,6.0,1.0,5.0,3.0,2.0
bioconductor_bcellViper,RandomForestClassifier,1,0.5779676636494818,0.7020906654672888,0.6775993000505987,0.6922634508348794,0.6821149575532692,0.6569024193699519,0.7727959089972077,7.0,2.0,5.0,3.0,4.0,6.0,1.0
bioconductor_bcellViper,RandomForestClassifier,2,0.8203247221753716,0.7923645312119338,0.7154434184141977,0.8163847543149492,0.8489449574595678,0.720551479544986,0.8555025791308258,3.0,5.0,7.0,4.0,2.0,6.0,1.0
bioconductor_bcellViper,RandomForestClassifier,3,0.8453141690560522,0.8370775706977005,0.7910535081801315,0.8677559219279998,0.9034094305766385,0.8081638275144769,0.9160890327205262,4.0,5.0,7.0,3.0,2.0,6.0,1.0
bioconductor_bcellViper,RandomForestClassifier,4,0.8776033409231461,0.8906892791551883,0.8357652944097749,0.8846777726242012,0.9291116873746743,0.8506246134817562,0.9324366110080395,5.0,3.0,7.0,4.0,2.0,6.0,1.0
bioconductor_bcellViper,RandomForestClassifier,5,0.8934832906991999,0.8863184254418022,0.8583274887089821,0.901483375030453,0.9451853062161504,0.8913232159254886,0.9348256919847829,4.0,6.0,7.0,3.0,1.0,5.0,2.0
bioconductor_bcellViper,RandomForestClassifier,10,0.9150689173741122,0.947090267236371,0.9193621160585446,0.944272596090778,0.953799099529619,0.9429388856093401,0.9650924481362793,7.0,3.0,6.0,4.0,2.0,5.0,1.0
bioconductor_bcellViper,RandomForestClassifier,15,0.9452298143775415,0.9663672204418958,0.9369776733007253,0.9608920489683477,0.9641842825284384,0.9551993848503588,0.9686379799853826,6.0,2.0,7.0,4.0,3.0,5.0,1.0
bioconductor_bcellViper,RandomForestClassifier,20,0.9550440865051255,0.9705394623414104,0.9565089906486011,0.9679524371732164,0.9693291097430707,0.9633116883116882,0.97409114334439,7.0,2.0,6.0,4.0,3.0,5.0,1.0
bioconductor_bcellViper,RandomForestClassifier,25,0.9649936283053167,0.9773025243155112,0.9623206672476152,0.9690959221154026,0.9708447063398362,0.9703121779014635,0.979332389291805,6.0,2.0,7.0,5.0,3.0,4.0,1.0
bioconductor_bcellViper,RandomForestClassifier,30,0.9659316495193118,0.9758652620827946,0.9563535283259309,0.970441860628549,0.9707622491145219,0.9686770066153183,0.979411766083844,6.0,2.0,7.0,4.0,3.0,5.0,1.0
bioconductor_bcellViper,RandomForestClassifier,50,0.9724386021626282,0.980699223215457,0.9704543229137386,0.9771591846104833,0.9731961662075299,0.9747292381139785,0.9813017700193025,6.0,2.0,7.0,3.0,5.0,4.0,1.0
bioconductor_bcellViper,RandomForestClassifier,100,0.9809486680347069,0.9771109049680478,0.9751252787616425,0.9832805091733663,0.9769644028410263,0.9789824263038549,0.9793871811810124,2.0,5.0,7.0,1.0,6.0,4.0,3.0
bioconductor_bcellViper,KNeighborsClassifier,1,0.5746092769063548,0.7094482159254887,0.6849554918386087,0.7005034810067278,0.6828206695901501,0.6641441431944679,0.7727261483105639,7.0,2.0,4.0,3.0,5.0,6.0,1.0
bioconductor_bcellViper,KNeighborsClassifier,2,0.7606053695582917,0.728200605310995,0.6595637965930174,0.7601855990330016,0.7817508339423924,0.6466436044114616,0.8113696918161203,3.0,5.0,6.0,4.0,2.0,7.0,1.0
bioconductor_bcellViper,KNeighborsClassifier,3,0.7803135482843275,0.748480327392665,0.7198361162646877,0.7853409559416054,0.8302618836790915,0.7138783240568956,0.8551308071437941,4.0,5.0,6.0,3.0,2.0,7.0,1.0
bioconductor_bcellViper,KNeighborsClassifier,4,0.7901502853207398,0.7954934315323926,0.73271688358539,0.8086055358782632,0.8532560765352974,0.7524105268829294,0.8779099084537396,5.0,4.0,7.0,3.0,2.0,6.0,1.0
bioconductor_bcellViper,KNeighborsClassifier,5,0.8132183265868331,0.7963791907947753,0.7762861804501415,0.833296286145312,0.8721706396057044,0.7937636218399204,0.8776214487172279,4.0,5.0,7.0,3.0,2.0,6.0,1.0
bioconductor_bcellViper,KNeighborsClassifier,10,0.8551408800434774,0.8571470034294709,0.8307982890125747,0.8841079744570004,0.8865591326062106,0.8690237603305786,0.9263416516744438,6.0,5.0,7.0,3.0,2.0,4.0,1.0
bioconductor_bcellViper,KNeighborsClassifier,15,0.8928723576207342,0.8944972100410412,0.8730642112216789,0.8961650128370907,0.9026875901875903,0.9167737439328348,0.9305315562864264,6.0,5.0,7.0,4.0,3.0,2.0,1.0
bioconductor_bcellViper,KNeighborsClassifier,20,0.8957989449223216,0.9136467762035944,0.9108444252356591,0.9225308980341447,0.9077433073780476,0.9325145120031484,0.9364637914394407,7.0,4.0,5.0,3.0,6.0,2.0,1.0
bioconductor_bcellViper,KNeighborsClassifier,25,0.9229468268023462,0.923264849328161,0.9303658570866362,0.9247318266149435,0.8925035372275631,0.9223570233878675,0.9370757669458969,5.0,4.0,2.0,3.0,7.0,6.0,1.0
bioconductor_bcellViper,KNeighborsClassifier,30,0.9331156415734337,0.9211393386555724,0.9090266299357209,0.9321340726373194,0.9134115974213376,0.9414749653304849,0.9517261787635164,3.0,5.0,7.0,4.0,6.0,2.0,1.0
bioconductor_bcellViper,KNeighborsClassifier,50,0.9321675708851034,0.9529345167819194,0.920660149734825,0.957420693484005,0.9359664127358933,0.9405194688068065,0.9443002614268847,6.0,2.0,7.0,1.0,5.0,4.0,3.0
bioconductor_bcellViper,KNeighborsClassifier,100,0.946093659226776,0.9564824028785068,0.9507885440677649,0.9544800509735574,0.9490786459211783,0.9430142800922022,0.9435577598808118,5.0,1.0,3.0,2.0,4.0,7.0,6.0
bioconductor_bcellViper,GaussianNB,1,0.7440233035362905,0.8558736717827626,0.8120299235396639,0.8299156453214895,0.8428122598901819,0.7564898052885065,0.894601441127415,7.0,2.0,5.0,4.0,3.0,6.0,1.0
bioconductor_bcellViper,GaussianNB,2,0.8788781132287624,0.8461660669777553,0.7615850996045801,0.8499571081876276,0.870478439309608,0.761680721875527,0.8990600579074606,2.0,5.0,7.0,4.0,3.0,6.0,1.0
bioconductor_bcellViper,GaussianNB,3,0.8764002501827177,0.8520563707576695,0.7955326455651132,0.8767269635126776,0.8733279923539664,0.8193059537864732,0.9180825181312194,3.0,5.0,7.0,2.0,4.0,6.0,1.0
bioconductor_bcellViper,GaussianNB,4,0.8783628961226364,0.8719834944997282,0.8385901688499091,0.8743538820486872,0.882040910027923,0.8257793613313094,0.9251022047937631,3.0,5.0,6.0,4.0,2.0,7.0,1.0
bioconductor_bcellViper,GaussianNB,5,0.8867056932966024,0.8702325200052472,0.8506781872528626,0.8830553213020746,0.8915587226626187,0.8540155263207211,0.9267313674781207,3.0,5.0,7.0,4.0,2.0,6.0,1.0
bioconductor_bcellViper,GaussianNB,10,0.9034737917205451,0.9098702001461743,0.8779552716403366,0.9108523312906429,0.8865573405670808,0.9041517212945784,0.9422425319990255,5.0,3.0,7.0,2.0,6.0,4.0,1.0
bioconductor_bcellViper,GaussianNB,15,0.9155411723918216,0.9233806759618448,0.8998333520736118,0.9135590599876314,0.9096406551601357,0.8963098986150934,0.9430132728022338,3.0,2.0,6.0,4.0,5.0,7.0,1.0
bioconductor_bcellViper,GaussianNB,20,0.9172604055396263,0.9309973341953862,0.914705683926463,0.9200355362530687,0.9096090075148517,0.8989651852476527,0.9463758409699968,4.0,2.0,5.0,3.0,6.0,7.0,1.0
bioconductor_bcellViper,GaussianNB,25,0.9230943713573584,0.9318551001667885,0.9123668737467439,0.9202687121680627,0.9092468516332153,0.899700530349881,0.9435163087273477,3.0,2.0,5.0,4.0,6.0,7.0,1.0
bioconductor_bcellViper,GaussianNB,30,0.9255620209516314,0.9307779089597272,0.9079645246528363,0.9274462388261089,0.9088917467813571,0.8953161484979667,0.9409586120949758,4.0,2.0,6.0,3.0,5.0,7.0,1.0
bioconductor_bcellViper,GaussianNB,50,0.9174216422106033,0.9226489617885723,0.9073401922752572,0.9310280916774424,0.9133022596090777,0.8997149135136148,0.9433784974044714,4.0,3.0,6.0,2.0,5.0,7.0,1.0
bioconductor_bcellViper,GaussianNB,100,0.9182269119769119,0.9176759946402804,0.910576849196979,0.93150086205281,0.9085129471898952,0.9041568045951163,0.9368071953299226,3.0,4.0,5.0,2.0,6.0,7.0,1.0
bioconductor_bcellViper,SVC,1,0.7348002286313975,0.8484896506812092,0.7759357489552294,0.8348692397069021,0.8356206545979272,0.742906031558629,0.8886695105039261,7.0,2.0,5.0,4.0,3.0,6.0,1.0
bioconductor_bcellViper,SVC,2,0.8629403262682483,0.8456829191731788,0.739166526114578,0.8601561767957872,0.8911490133243379,0.7520503270178595,0.9041208701111298,3.0,5.0,7.0,4.0,2.0,6.0,1.0
bioconductor_bcellViper,SVC,3,0.8664886105957533,0.852892304304642,0.7872784664830119,0.890553587826315,0.9043364770150484,0.8232953842694103,0.9238662131519275,4.0,5.0,7.0,3.0,2.0,6.0,1.0
bioconductor_bcellViper,SVC,4,0.875738320121437,0.8811101038211427,0.8326551695058189,0.9028402063304661,0.9243377419838458,0.8523730580386424,0.9289206770862615,5.0,4.0,7.0,3.0,2.0,6.0,1.0
bioconductor_bcellViper,SVC,5,0.8847664258540882,0.876998814677386,0.8542294934502725,0.918515441989468,0.9330211437191958,0.892205426247634,0.9370307902775435,5.0,6.0,7.0,3.0,2.0,4.0,1.0
bioconductor_bcellViper,SVC,10,0.9071832190176347,0.9345603764921947,0.9029240690766664,0.9370750876108019,0.9358173572459286,0.9283996270684582,0.9581089419238771,6.0,4.0,7.0,2.0,3.0,5.0,1.0
bioconductor_bcellViper,SVC,15,0.9340913541725231,0.9502914113303724,0.925148914937876,0.9530628408388149,0.9518791345739398,0.9478924917074266,0.9578280485748017,6.0,4.0,7.0,2.0,3.0,5.0,1.0
bioconductor_bcellViper,SVC,20,0.9463629336031933,0.9532480182155506,0.9475864863851877,0.9604980229006204,0.9574798307752854,0.9604168774947995,0.9691654485485655,7.0,5.0,6.0,2.0,4.0,3.0,1.0
bioconductor_bcellViper,SVC,25,0.9515622364648338,0.9581011881336556,0.9506598217799518,0.9621944163340267,0.9537526470643354,0.9655794259852701,0.9673660070088641,6.0,4.0,7.0,3.0,5.0,2.0,1.0
bioconductor_bcellViper,SVC,30,0.9608346217274789,0.9677006146811342,0.9503486394557823,0.9645973182661495,0.9594067764846986,0.9676204999906298,0.9685277637225689,5.0,2.0,7.0,4.0,6.0,3.0,1.0
bioconductor_bcellViper,SVC,50,0.9654993112947657,0.9703796311913196,0.9623463999925039,0.9666240325331235,0.9618255608028334,0.972060915275201,0.971613444275782,5.0,3.0,6.0,4.0,7.0,1.0,2.0
bioconductor_bcellViper,SVC,100,0.9688318950169599,0.9713214238863589,0.9693498997395101,0.975584743539289,0.9680339339592587,0.9712413326212028,0.9708757332133956,6.0,2.0,5.0,1.0,7.0,3.0,4.0
bioconductor_breastCancerVDX,LogisticRegression,1,0.45942569335426475,0.5329918890633176,0.6588265306122449,0.9429487179487179,0.48017791732077447,0.5844165358451072,0.9429487179487179,7.0,5.0,3.0,1.5,6.0,4.0,1.5
bioconductor_breastCancerVDX,LogisticRegression,2,0.6149228152799581,0.5679827315541601,0.5308071690214546,0.9440240711669283,0.7584262166405024,0.5792098377812663,0.94801936159079,4.0,6.0,7.0,2.0,3.0,5.0,1.0
bioconductor_breastCancerVDX,LogisticRegression,3,0.6544976452119309,0.575540293040293,0.5945172684458399,0.946231030873888,0.7565162218733648,0.5646729461015175,0.946231030873888,4.0,6.0,5.0,1.5,3.0,7.0,1.5
bioconductor_breastCancerVDX,LogisticRegression,4,0.7495983778126635,0.5686734693877551,0.6923168498168498,0.9441378859236002,0.7489351125065411,0.6007182103610675,0.9441378859236002,3.0,7.0,5.0,1.5,4.0,6.0,1.5
bioconductor_breastCancerVDX,LogisticRegression,5,0.7476177394034537,0.5644466248037676,0.6879500261643119,0.9662074829931973,0.752162480376766,0.6287598116169544,0.9447121925693354,4.0,7.0,5.0,1.0,3.0,6.0,2.0
bioconductor_breastCancerVDX,LogisticRegression,10,0.8557796964939822,0.7136682365253794,0.6887781266352695,0.9595630559916273,0.8431946624803768,0.7266509680795395,0.9468406593406593,3.0,6.0,7.0,1.0,4.0,5.0,2.0
bioconductor_breastCancerVDX,LogisticRegression,15,0.8517765567765567,0.7282875457875458,0.687218733647305,0.9585413396127681,0.8472854526425955,0.7810243328100471,0.9472318158032443,3.0,6.0,7.0,1.0,4.0,5.0,2.0
bioconductor_breastCancerVDX,LogisticRegression,20,0.8559092098377812,0.7635465724751439,0.7319256933542648,0.9606619570905284,0.8556292517006803,0.8202760334903191,0.9511734693877552,3.0,6.0,7.0,1.0,4.0,5.0,2.0
bioconductor_breastCancerVDX,LogisticRegression,25,0.8856606488749346,0.7898848770277341,0.7877864992150706,0.9610544217687075,0.9044204604918891,0.8902891156462586,0.9501439037153322,5.0,6.0,7.0,1.0,3.0,4.0,2.0
bioconductor_breastCancerVDX,LogisticRegression,30,0.8848927263212977,0.8048626373626373,0.8786721611721612,0.9609929356357927,0.9168576661433804,0.8935112506541077,0.9497605965463108,5.0,7.0,6.0,1.0,3.0,4.0,2.0
bioconductor_breastCancerVDX,LogisticRegression,50,0.8877734170591314,0.8013657770800627,0.8669152276295133,0.9560557299843013,0.9095695970695971,0.8904225536368393,0.9401164311878597,5.0,7.0,6.0,1.0,3.0,4.0,2.0
bioconductor_breastCancerVDX,LogisticRegression,100,0.8411590790162219,0.8239272632129776,0.8558516483516483,0.9436145996860283,0.8712428048142333,0.8933948194662481,0.9209236002093144,6.0,7.0,5.0,1.0,4.0,3.0,2.0
bioconductor_breastCancerVDX,RandomForestClassifier,1,0.47689756671899525,0.5530625327053899,0.6233470695970695,0.8796631344845631,0.49638212977498686,0.5367785190999477,0.8811989795918368,7.0,4.0,3.0,2.0,6.0,5.0,1.0
bioconductor_breastCancerVDX,RandomForestClassifier,2,0.606044610151753,0.4636597331240188,0.7390018315018315,0.9208195970695969,0.7086231030873889,0.5287526164311879,0.9382142857142857,5.0,7.0,3.0,2.0,4.0,6.0,1.0
bioconductor_breastCancerVDX,RandomForestClassifier,3,0.5813592360020932,0.49907901622187334,0.732649790685505,0.9328257456828885,0.6991176085818942,0.5720290423861852,0.9404539508110936,5.0,7.0,3.0,2.0,4.0,6.0,1.0
bioconductor_breastCancerVDX,RandomForestClassifier,4,0.7229362899005756,0.49195185766614336,0.7211204866562009,0.9293341182626896,0.7056371009942438,0.5931482208267923,0.9299234693877552,3.0,7.0,4.0,2.0,5.0,6.0,1.0
bioconductor_breastCancerVDX,RandomForestClassifier,5,0.7288775510204081,0.6928774201988487,0.7100647566718995,0.9568393511250655,0.7143007587650445,0.5995238095238096,0.9380854264782836,3.0,6.0,5.0,1.0,4.0,7.0,2.0
bioconductor_breastCancerVDX,RandomForestClassifier,10,0.8495100732600733,0.7487735478806907,0.7219865253793826,0.954328231292517,0.8505736525379384,0.7168282312925169,0.9354912349555207,4.0,5.0,6.0,1.0,3.0,7.0,2.0
bioconductor_breastCancerVDX,RandomForestClassifier,15,0.8451157770800627,0.7650464416535845,0.7526510989010988,0.9499777603349031,0.8628669544740972,0.7876524071166928,0.9349064625850341,4.0,6.0,7.0,1.0,3.0,5.0,2.0
bioconductor_breastCancerVDX,RandomForestClassifier,20,0.8612552328623757,0.7713396127681842,0.7321212715855573,0.9437421507064364,0.8661741234955521,0.8259589220303507,0.9355468341182627,4.0,6.0,7.0,1.0,3.0,5.0,2.0
bioconductor_breastCancerVDX,RandomForestClassifier,25,0.8860105965463108,0.8367235740450025,0.7568700941915227,0.9466705913134484,0.9150981161695448,0.8923992673992673,0.9417019884877028,5.0,6.0,7.0,1.0,3.0,4.0,2.0
bioconductor_breastCancerVDX,RandomForestClassifier,30,0.8967392726321297,0.8544374672946102,0.850894819466248,0.9494145735217163,0.923228021978022,0.9044845630559916,0.9422540554683412,5.0,6.0,7.0,1.0,3.0,4.0,2.0
bioconductor_breastCancerVDX,RandomForestClassifier,50,0.9089593144950289,0.8561845892203035,0.8698090005232861,0.9489894034536892,0.9242667451596024,0.9124561747776033,0.941119832548404,5.0,7.0,6.0,1.0,3.0,4.0,2.0
bioconductor_breastCancerVDX,RandomForestClassifier,100,0.9062153322867609,0.9223233908948195,0.9090430402930403,0.9535354526425955,0.9239547357404501,0.9178067765567766,0.939738356881214,7.0,4.0,6.0,1.0,3.0,5.0,2.0
bioconductor_breastCancerVDX,KNeighborsClassifier,1,0.4624581371009942,0.5210105965463108,0.6444158817373102,0.890113160648875,0.5059052851909994,0.5164704343275772,0.890113160648875,7.0,4.0,3.0,1.5,6.0,5.0,1.5
bioconductor_breastCancerVDX,KNeighborsClassifier,2,0.5402465986394558,0.43832548403976973,0.6836283359497646,0.9151386708529566,0.68983189429618,0.5630919675562532,0.9203878859236003,6.0,7.0,4.0,2.0,3.0,5.0,1.0
bioconductor_breastCancerVDX,KNeighborsClassifier,3,0.53632326007326,0.4817386185243328,0.6803113553113553,0.9284164050235478,0.6719237310308739,0.5836688906331763,0.9284164050235478,6.0,7.0,3.0,1.5,4.0,5.0,1.5
bioconductor_breastCancerVDX,KNeighborsClassifier,4,0.686921114599686,0.45240711669283096,0.6731344845630559,0.9145375457875458,0.6823521716378859,0.5701275510204081,0.9145375457875458,3.0,7.0,5.0,1.5,4.0,6.0,1.5
bioconductor_breastCancerVDX,KNeighborsClassifier,5,0.6668406593406593,0.5812931711145997,0.6414632391418106,0.9350268184196755,0.6877184720041862,0.5155370225013083,0.9272789115646258,4.0,6.0,5.0,1.0,3.0,7.0,2.0
bioconductor_breastCancerVDX,KNeighborsClassifier,10,0.8284988226059655,0.6615358451072736,0.6183352956567243,0.9435334903192046,0.7809661172161173,0.6596958398744113,0.9250516745159603,3.0,5.0,7.0,1.0,4.0,6.0,2.0
bioconductor_breastCancerVDX,KNeighborsClassifier,15,0.7641182626896913,0.6703558346415489,0.6225385923600208,0.9412205651491365,0.7397913396127682,0.7247782574568289,0.9178224751439037,3.0,6.0,7.0,1.0,4.0,5.0,2.0
bioconductor_breastCancerVDX,KNeighborsClassifier,20,0.775559262166405,0.6824875719518576,0.6502053898482469,0.9422900313971742,0.7882796964939822,0.7407535321821036,0.9139848246991104,4.0,6.0,7.0,1.0,3.0,5.0,2.0
bioconductor_breastCancerVDX,KNeighborsClassifier,25,0.8259602302459446,0.7371664050235479,0.6720525902668759,0.9399529042386184,0.8221108058608058,0.8174136577708007,0.929944400837258,3.0,6.0,7.0,1.0,4.0,5.0,2.0
bioconductor_breastCancerVDX,KNeighborsClassifier,30,0.8269158817373103,0.7550137362637362,0.7964154892726322,0.9433869701726845,0.8222867608581895,0.8175680272108844,0.9325902668759811,3.0,7.0,6.0,1.0,4.0,5.0,2.0
bioconductor_breastCancerVDX,KNeighborsClassifier,50,0.8772527472527472,0.7764233385661956,0.8014809000523286,0.9401268969126111,0.8369099947671377,0.8611806645735218,0.9416575091575092,3.0,7.0,6.0,2.0,5.0,4.0,1.0
bioconductor_breastCancerVDX,KNeighborsClassifier,100,0.8301491365777081,0.8438795133437991,0.8656822344322345,0.9484772370486656,0.8634667713239141,0.8602132391418106,0.9289952904238618,7.0,6.0,3.0,1.0,4.0,5.0,2.0
bioconductor_breastCancerVDX,GaussianNB,1,0.4555795395081109,0.49355442176870745,0.6626988487702773,0.9429487179487179,0.4646062271062271,0.5698521716378859,0.9429487179487179,7.0,5.0,3.0,1.5,6.0,4.0,1.5
bioconductor_breastCancerVDX,GaussianNB,2,0.5866588173731031,0.5399672946101518,0.5843576661433805,0.944756671899529,0.752013343799058,0.5571768707482992,0.9505572998430141,4.0,7.0,5.0,2.0,3.0,6.0,1.0
bioconductor_breastCancerVDX,GaussianNB,3,0.616326530612245,0.5494283097854527,0.6278270538984825,0.9447305075876505,0.7511865515436943,0.5550235478806906,0.9447305075876505,5.0,7.0,4.0,1.5,3.0,6.0,1.5
bioconductor_breastCancerVDX,GaussianNB,4,0.7080010465724751,0.5435164835164834,0.6879042386185243,0.9404565672422815,0.7490502354788069,0.6063553113553113,0.9404565672422815,4.0,7.0,5.0,1.5,3.0,6.0,1.5
bioconductor_breastCancerVDX,GaussianNB,5,0.70182757718472,0.5851739926739927,0.678283621140764,0.9567556253270538,0.7572723704866562,0.629812925170068,0.9463854003139718,4.0,7.0,5.0,1.0,3.0,6.0,2.0
bioconductor_breastCancerVDX,GaussianNB,10,0.8495434327577185,0.677892464678179,0.696342229199372,0.9603126635269492,0.8399659863945578,0.71466378859236,0.9384196755625327,3.0,7.0,6.0,1.0,4.0,5.0,2.0
bioconductor_breastCancerVDX,GaussianNB,15,0.8471350078492936,0.7292124542124542,0.7008346415489273,0.9578663003663003,0.8446572475143904,0.763750654107797,0.928358189429618,3.0,6.0,7.0,1.0,4.0,5.0,2.0
bioconductor_breastCancerVDX,GaussianNB,20,0.8587035583464155,0.7726517530088959,0.7070931449502879,0.9548966509680795,0.861641810570382,0.8047305075876505,0.9248946886446886,4.0,6.0,7.0,1.0,3.0,5.0,2.0
bioconductor_breastCancerVDX,GaussianNB,25,0.8882116692830978,0.8086067503924645,0.7451046572475144,0.9455729984301413,0.9157443746729461,0.8999803767660911,0.9246199633699634,5.0,6.0,7.0,1.0,3.0,4.0,2.0
bioconductor_breastCancerVDX,GaussianNB,30,0.8924581371009943,0.8213108320251177,0.8575065410779696,0.948934458398744,0.921639194139194,0.8998600209314495,0.9295211930926216,5.0,7.0,6.0,1.0,3.0,4.0,2.0
bioconductor_breastCancerVDX,GaussianNB,50,0.8950654107796965,0.8623901098901099,0.8811957090528519,0.9513762428048143,0.9212362637362638,0.9266444270015699,0.9239822082679225,5.0,7.0,6.0,1.0,4.0,2.0,3.0
bioconductor_breastCancerVDX,GaussianNB,100,0.894943746729461,0.905631868131868,0.920035321821036,0.9474725274725275,0.925763997906855,0.9228244374672945,0.9274751439037153,7.0,6.0,5.0,1.0,3.0,4.0,2.0
bioconductor_breastCancerVDX,SVC,1,0.48511381475667187,0.49212977498691785,0.708487702773417,0.9104722658294087,0.492965724751439,0.5113605442176871,0.9104722658294087,7.0,6.0,3.0,1.5,5.0,4.0,1.5
bioconductor_breastCancerVDX,SVC,2,0.5873456305599163,0.46287022501308217,0.4679644165358451,0.9236486132914704,0.7501216640502355,0.4902524856096284,0.9031096284667713,4.0,7.0,6.0,1.0,3.0,5.0,2.0
bioconductor_breastCancerVDX,SVC,3,0.6160890894819466,0.5540436944008372,0.65970041862899,0.9217176870748298,0.7333254840397697,0.5909288330716902,0.9217176870748298,5.0,7.0,4.0,1.5,3.0,6.0,1.5
bioconductor_breastCancerVDX,SVC,4,0.7228715332286761,0.5001753008895866,0.6823796441653585,0.9190358451072737,0.7403741496598639,0.5998024594453166,0.9190358451072737,4.0,7.0,5.0,1.5,3.0,6.0,1.5
bioconductor_breastCancerVDX,SVC,5,0.7364612768184197,0.6079565672422815,0.65962715855573,0.945054945054945,0.7423286237571951,0.6025588697017268,0.9187545787545787,4.0,6.0,5.0,1.0,3.0,7.0,2.0
bioconductor_breastCancerVDX,SVC,10,0.8420578231292517,0.6854657247514391,0.6558634222919937,0.9469780219780219,0.835223704866562,0.7026268969126112,0.930333594976452,3.0,6.0,7.0,1.0,4.0,5.0,2.0
